199,0,60,19,15,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,4,0,0,0,0,1,0,1,2,0.13,15,17.5,0,0,0.230769231,0,0,0,0.230769231,0.5,0,0,0,0,5040,5700,30000,40740,0,0,20370,0,17,30
200,0,32,4,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,5,0.25288,1,0,0,0,0,0,1,0.03,3,5,0,0,0,1,0,0,0,0,1,0,0.5,0,840,5700,15000,21540,0,0,21540,0,11,27
201,0,21,1,0,5,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,3,0,0,0,0,0,1,0,1,0.03,10,11,0,0,0,0,0,1,0,0,1,0,0,0,1680,5700,15000,22380,0,0,22380,0,18,23
202,0,33,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,6,0,1,0,0,0,0,0,1,0.03,3,6,0,0,0,1,0,0,0,0,1,0,0,0,840,5700,15000,21540,0,0,21540,0,10,22
203,0,47,9,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,6,0,1,0,0,1,0,0,2,0.13,11,13,0,0,0.230769231,0.5,0,0,0.230769231,0,0.5,0,0,0,3780,5700,30000,39480,0,0,19740,0,18,28
204,0,34,6,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,5,2.5882,0,0,0,0,1,0,1,0.03,11,16,0,0,0,0,0,1,0,0,1,0,0,0,2520,5700,15000,23220,0,0,23220,0,11,25
205,0,40,8,4,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,2,0,1,0,0,0,0,1,2,0.06,6,9,0,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0,2520,5700,30000,38220,0,0,19110,0,14,22
206,0,45,11,8,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,3,0,0,0,0,0,1,0,1,0.03,8,12,0,0,0,0,0,1,0,0,1,0,0,0,1680,5700,15000,22380,0,0,22380,0,16,26
207,0,39,6,3,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,3,0.25288,0,0,0,0,0,1,1,0.03,6,8,0,0,0,0,0,0,0,1,0,0,0,0,1260,5700,15000,21960,0,0,21960,0,16,29
208,0,27,2,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,2.5882,1,0,0,0,0,0,1,0.03,5,6,0,0,0,1,0,0,0,0,1,0,0.5,0,840,5700,15000,21540,0,0,21540,0,17,22
